Sender Type,Subject Length,Contains Free/Win,Contains Link,Spam
Marketing,48,Yes,No,1
Known,8,Yes,No,0
Marketing,14,Yes,No,1
Known,39,Yes,No,1
Unknown,38,Yes,Yes,1
Marketing,34,No,Yes,1
Known,6,Yes,No,0
Marketing,37,No,No,1
Known,32,No,Yes,1
Marketing,23,No,No,1
Known,20,Yes,Yes,1
Marketing,37,No,Yes,1
Unknown,41,Yes,No,1
Marketing,5,Yes,No,1
Known,40,Yes,Yes,1
Marketing,30,Yes,No,1
Unknown,40,Yes,No,1
Known,44,Yes,Yes,1
Marketing,30,No,No,1
Unknown,36,No,No,1
Unknown,30,Yes,Yes,1
Known,45,Yes,Yes,1
Unknown,31,Yes,No,1
Known,5,No,No,0
Unknown,28,No,No,1
Unknown,17,No,Yes,1
Known,27,Yes,Yes,1
Marketing,41,Yes,No,1
Marketing,37,No,No,0
Marketing,33,No,Yes,1
Marketing,28,Yes,Yes,1
Marketing,36,No,Yes,1
Known,25,Yes,Yes,1
Known,44,No,Yes,1
Marketing,13,No,No,0
Known,33,No,No,0
Known,16,No,No,0
Unknown,6,No,No,0
Marketing,42,No,Yes,1
Unknown,39,Yes,No,1
Known,16,No,No,0
Marketing,50,No,No,1
Marketing,38,No,No,1
Known,20,Yes,Yes,1
Known,15,Yes,No,0
Marketing,35,Yes,No,1
Unknown,20,No,Yes,1
Known,41,Yes,Yes,1
Unknown,16,Yes,Yes,1
Marketing,32,No,No,1
Known,28,Yes,No,0
Unknown,47,Yes,Yes,1
Marketing,46,Yes,No,1
Unknown,21,Yes,No,1
Marketing,42,Yes,No,1
Unknown,40,No,Yes,1
Marketing,28,No,Yes,1
Known,5,No,Yes,1
Marketing,20,No,Yes,1
Known,16,No,No,0
Known,13,No,Yes,1
Unknown,35,Yes,Yes,1
Known,30,Yes,Yes,1
Unknown,26,Yes,Yes,1
Known,18,Yes,No,0
Unknown,19,No,No,0
Known,23,Yes,No,0
Unknown,17,No,Yes,1
Marketing,30,Yes,Yes,1
Marketing,33,Yes,No,1